timestamps population node_ids
2471.300000000325 hippocampus 224
2043.5999999987891 hippocampus 225
2071.999999998872 hippocampus 227
2383.8000000000065 hippocampus 227
2007.399999998822 hippocampus 230
2284.399999999645 hippocampus 230
2210.199999999375 hippocampus 234
2055.7999999988133 hippocampus 236
2264.4999999995725 hippocampus 236
2104.39999999899 hippocampus 237
2144.6999999991367 hippocampus 237
2094.5999999989544 hippocampus 239
2225.9999999994325 hippocampus 239
2476.500000000344 hippocampus 239
2002.5999999988264 hippocampus 240
2061.799999998835 hippocampus 242
2142.4999999991287 hippocampus 242
2472.3000000003285 hippocampus 243
2452.900000000258 hippocampus 245
2055.8999999988137 hippocampus 246
2037.3999999987948 hippocampus 248
2483.9000000003707 hippocampus 248
2234.899999999465 hippocampus 249
2145.7999999991407 hippocampus 250
2485.100000000375 hippocampus 250
2053.299999998804 hippocampus 251
2133.2999999990952 hippocampus 251
2236.599999999471 hippocampus 252
2223.2999999994227 hippocampus 254
2424.7000000001553 hippocampus 255
2404.1000000000804 hippocampus 257
2492.800000000403 hippocampus 258
2050.799999998795 hippocampus 259
2130.699999999086 hippocampus 259
2206.6999999993623 hippocampus 259
2232.3999999994558 hippocampus 260
2052.4999999988013 hippocampus 261
2131.299999999088 hippocampus 261
2296.79999999969 hippocampus 261
2092.599999998947 hippocampus 263
2111.9999999990177 hippocampus 264
2185.499999999285 hippocampus 264
2372.2999999999647 hippocampus 265
2370.699999999959 hippocampus 267
2284.699999999646 hippocampus 269
2196.999999999327 hippocampus 271
2036.3999999987957 hippocampus 274
2403.8000000000793 hippocampus 275
2069.499999998863 hippocampus 276
2127.3999999990738 hippocampus 276
2137.4999999991105 hippocampus 276
2461.3000000002885 hippocampus 276
2099.399999998972 hippocampus 277
2327.599999999802 hippocampus 278
2060.099999998829 hippocampus 281
2142.3999999991283 hippocampus 281
2095.599999998958 hippocampus 283
2229.999999999447 hippocampus 284
2326.5999999997985 hippocampus 285
2295.4999999996853 hippocampus 286
2170.899999999232 hippocampus 287
2337.2999999998374 hippocampus 289
2457.100000000273 hippocampus 289
2253.7999999995336 hippocampus 290
2056.6999999988166 hippocampus 291
2142.79999999913 hippocampus 291
2452.0000000002547 hippocampus 291
2183.9999999992797 hippocampus 292
2396.2000000000517 hippocampus 292
2096.1999999989603 hippocampus 293
2462.1000000002914 hippocampus 293
2406.9000000000906 hippocampus 294
2427.400000000165 hippocampus 296
2144.199999999135 hippocampus 298
2082.4999999989104 hippocampus 299
2056.3999999988155 hippocampus 300
2051.9999999987995 hippocampus 302
2191.799999999308 hippocampus 303
2261.9999999995634 hippocampus 305
2108.499999999005 hippocampus 307
2130.499999999085 hippocampus 307
2178.099999999258 hippocampus 309
2034.5999999987973 hippocampus 310
2048.9999999987886 hippocampus 310
2136.9999999991087 hippocampus 310
2331.5999999998166 hippocampus 312
2186.299999999288 hippocampus 313
2435.900000000196 hippocampus 313
2008.7999999988208 hippocampus 314
2457.4000000002743 hippocampus 314
2280.0999999996293 hippocampus 315
2335.1999999998297 hippocampus 315
2177.5999999992564 hippocampus 318
2060.5999999988308 hippocampus 319
2079.299999998899 hippocampus 319
2135.999999999105 hippocampus 319
2325.7999999997955 hippocampus 319
2048.299999998786 hippocampus 321
2062.1999999988366 hippocampus 321
2452.2000000002554 hippocampus 321
2236.6999999994714 hippocampus 324
2012.0999999988178 hippocampus 327
2029.0999999988023 hippocampus 327
2407.300000000092 hippocampus 328
2063.7999999988424 hippocampus 329
2402.7000000000753 hippocampus 330
2086.999999998927 hippocampus 334
2357.6999999999116 hippocampus 334
2275.399999999612 hippocampus 336
2022.0999999988087 hippocampus 337
2052.7999999988024 hippocampus 342
2080.8999999989046 hippocampus 344
2488.3000000003867 hippocampus 344
2290.799999999668 hippocampus 345
2311.099999999742 hippocampus 347
2081.9999999989086 hippocampus 348
2023.0999999988078 hippocampus 349
2275.4999999996126 hippocampus 349
2133.799999999097 hippocampus 351
2339.399999999845 hippocampus 351
2472.6000000003296 hippocampus 353
2129.4999999990814 hippocampus 357
2053.0999999988035 hippocampus 359
2425.100000000157 hippocampus 359
2345.199999999866 hippocampus 361
2009.8999999988198 hippocampus 363
2194.0999999993164 hippocampus 363
2035.1999999987968 hippocampus 364
2048.799999998788 hippocampus 364
2137.099999999109 hippocampus 364
2219.299999999408 hippocampus 364
2195.899999999323 hippocampus 365
2138.5999999991145 hippocampus 366
2406.80000000009 hippocampus 369
2053.6999999988057 hippocampus 370
2244.9999999995016 hippocampus 374
2109.9999999990105 hippocampus 375
2034.2999999987976 hippocampus 376
2055.999999998814 hippocampus 376
2497.8000000004213 hippocampus 377
2422.0000000001455 hippocampus 378
2300.399999999703 hippocampus 380
2125.799999999068 hippocampus 381
2138.699999999115 hippocampus 381
2223.7999999994245 hippocampus 382
2007.499999998822 hippocampus 383
2256.699999999544 hippocampus 384
2407.1000000000913 hippocampus 384
2040.1999999987922 hippocampus 386
2053.5999999988053 hippocampus 386
2356.199999999906 hippocampus 386
2246.999999999509 hippocampus 389
2342.5999999998567 hippocampus 389
2403.6000000000786 hippocampus 390
2023.7999999988072 hippocampus 392
2145.099999999138 hippocampus 395
2164.4999999992087 hippocampus 395
2496.5000000004165 hippocampus 395
2178.6999999992604 hippocampus 397
2069.799999998864 hippocampus 398
2367.4999999999472 hippocampus 400
2097.499999998965 hippocampus 401
2132.399999999092 hippocampus 401
2156.299999999179 hippocampus 402
2065.399999998848 hippocampus 404
2133.799999999097 hippocampus 406
2128.6999999990785 hippocampus 409
2321.3999999997795 hippocampus 410
2145.099999999138 hippocampus 411
2054.6999999988093 hippocampus 413
2281.999999999636 hippocampus 413
2357.799999999912 hippocampus 414
2023.3999999988075 hippocampus 415
2052.399999998801 hippocampus 417
2130.8999999990865 hippocampus 417
2483.0000000003674 hippocampus 417
2447.700000000239 hippocampus 419
2492.1000000004005 hippocampus 421
2068.69999999886 hippocampus 423
2474.0000000003347 hippocampus 424
2137.899999999112 hippocampus 425
2125.1999999990658 hippocampus 426
2263.299999999568 hippocampus 426
2318.6999999997697 hippocampus 429
2004.299999998825 hippocampus 430
2057.899999998821 hippocampus 430
2137.7999999991116 hippocampus 430
2196.2999999993244 hippocampus 431
2079.899999998901 hippocampus 432
2148.599999999151 hippocampus 434
2174.5999999992455 hippocampus 435
2114.6999999990276 hippocampus 436
2050.0999999987926 hippocampus 438
2374.299999999972 hippocampus 439
2459.7000000002827 hippocampus 440
2399.100000000062 hippocampus 441
2464.4000000002998 hippocampus 443
2196.7999999993262 hippocampus 444
2102.2999999989825 hippocampus 446
2227.5999999994383 hippocampus 447
2061.8999999988355 hippocampus 452
2147.799999999148 hippocampus 452
2450.70000000025 hippocampus 454
2125.1999999990658 hippocampus 455
2060.999999998832 hippocampus 456
2305.6999999997224 hippocampus 457
2325.1999999997934 hippocampus 458
2144.499999999136 hippocampus 459
2243.399999999496 hippocampus 459
2070.899999998868 hippocampus 460
2153.599999999169 hippocampus 460
2389.0000000000255 hippocampus 460
2394.900000000047 hippocampus 461
2015.199999998815 hippocampus 465
2119.3999999990447 hippocampus 468
2305.799999999723 hippocampus 468
2058.0999999988217 hippocampus 469
2138.199999999113 hippocampus 469
2454.5000000002638 hippocampus 470
2016.7999999988135 hippocampus 473
2056.799999998817 hippocampus 475
2138.699999999115 hippocampus 475
2361.699999999926 hippocampus 475
2480.700000000359 hippocampus 476
2299.9999999997017 hippocampus 478
2484.500000000373 hippocampus 479
2223.999999999425 hippocampus 480
2379.799999999992 hippocampus 480
2048.799999998788 hippocampus 482
2061.8999999988355 hippocampus 482
2127.999999999076 hippocampus 482
2141.499999999125 hippocampus 482
2226.099999999433 hippocampus 482
2242.6999999994932 hippocampus 482
2007.9999999988215 hippocampus 483
2025.4999999988056 hippocampus 483
2058.2999999988224 hippocampus 483
2140.7999999991225 hippocampus 483
2171.199999999233 hippocampus 483
2462.2000000002918 hippocampus 483
2336.9999999998363 hippocampus 484
2059.4999999988268 hippocampus 487
2137.899999999112 hippocampus 487
2369.1999999999534 hippocampus 487
2433.700000000188 hippocampus 488
2255.49999999954 hippocampus 492
2065.599999998849 hippocampus 493
2144.199999999135 hippocampus 493
2245.7999999995045 hippocampus 493
2402.0000000000728 hippocampus 493
2031.6999999988 hippocampus 494
2075.799999998886 hippocampus 494
2140.09999999912 hippocampus 494
2199.699999999337 hippocampus 494
2284.699999999646 hippocampus 494
2392.200000000037 hippocampus 494
2471.900000000327 hippocampus 494
2022.799999998808 hippocampus 495
2064.9999999988468 hippocampus 495
2095.0999999989563 hippocampus 495
2135.7999999991043 hippocampus 495
2212.099999999382 hippocampus 495
2319.1999999997715 hippocampus 495
2410.2000000001026 hippocampus 495
2481.500000000362 hippocampus 495
2024.3999999988066 hippocampus 496
2059.799999998828 hippocampus 496
2086.499999998925 hippocampus 496
2120.7999999990498 hippocampus 496
2167.4999999992197 hippocampus 496
2246.0999999995056 hippocampus 496
2368.0999999999494 hippocampus 496
2433.3000000001866 hippocampus 496
2051.3999999987973 hippocampus 497
2088.5999999989326 hippocampus 497
2133.799999999097 hippocampus 497
2159.29999999919 hippocampus 497
2202.499999999347 hippocampus 497
2280.899999999632 hippocampus 497
2406.70000000009 hippocampus 497
2490.7000000003954 hippocampus 497
2039.5999999987928 hippocampus 498
2080.0999999989017 hippocampus 498
2123.6999999990603 hippocampus 498
2169.6999999992277 hippocampus 498
2236.899999999472 hippocampus 498
2324.499999999791 hippocampus 498
2413.100000000113 hippocampus 498
2493.7000000004064 hippocampus 498
2083.8999999989155 hippocampus 499
2150.6999999991585 hippocampus 499
2254.699999999537 hippocampus 499
2397.700000000057 hippocampus 499
2020.9999999988097 hippocampus 500
2113.7999999990243 hippocampus 500
2194.8999999993193 hippocampus 500
2308.4999999997326 hippocampus 500
2005.5999999988237 hippocampus 501
2040.9999999987915 hippocampus 501
2089.799999998937 hippocampus 501
2149.699999999155 hippocampus 501
2227.0999999994365 hippocampus 501
2300.6999999997042 hippocampus 501
2427.900000000167 hippocampus 501
2025.2999999988058 hippocampus 502
2057.099999998818 hippocampus 502
2105.3999999989937 hippocampus 502
2145.9999999991414 hippocampus 502
2212.5999999993837 hippocampus 502
2270.999999999596 hippocampus 502
2353.2999999998956 hippocampus 502
2428.3000000001684 hippocampus 502
2042.69999999879 hippocampus 503
2065.299999998848 hippocampus 503
2092.499999998947 hippocampus 503
2123.4999999990596 hippocampus 503
2161.0999999991964 hippocampus 503
2205.0999999993564 hippocampus 503
2248.099999999513 hippocampus 503
2315.699999999759 hippocampus 503
2389.9000000000287 hippocampus 503
2476.2000000003427 hippocampus 503
2014.3999999988157 hippocampus 504
2052.0999999988 hippocampus 504
2078.3999999988955 hippocampus 504
2114.599999999027 hippocampus 504
2152.0999999991636 hippocampus 504
2201.4999999993433 hippocampus 504
2282.799999999639 hippocampus 504
2361.699999999926 hippocampus 504
2440.000000000211 hippocampus 504
2020.69999999881 hippocampus 505
2059.799999998828 hippocampus 505
2120.4999999990487 hippocampus 505
2177.799999999257 hippocampus 505
2269.899999999592 hippocampus 505
2406.1000000000877 hippocampus 505
2475.200000000339 hippocampus 505
2025.2999999988058 hippocampus 506
2061.0999999988326 hippocampus 506
2100.199999998975 hippocampus 506
2142.79999999913 hippocampus 506
2187.899999999294 hippocampus 506
2248.999999999516 hippocampus 506
2309.099999999735 hippocampus 506
2400.3000000000666 hippocampus 506
2453.0000000002583 hippocampus 506
2016.199999998814 hippocampus 507
2057.4999999988195 hippocampus 507
2075.2999999988842 hippocampus 507
2099.999999998974 hippocampus 507
2128.1999999990767 hippocampus 507
2148.1999999991494 hippocampus 507
2179.099999999262 hippocampus 507
2215.999999999396 hippocampus 507
2247.1999999995096 hippocampus 507
2288.59999999966 hippocampus 507
2343.5999999998603 hippocampus 507
2406.200000000088 hippocampus 507
2472.8000000003303 hippocampus 507
2002.099999998827 hippocampus 508
2078.299999998895 hippocampus 508
2135.4999999991032 hippocampus 508
2200.799999999341 hippocampus 508
2301.199999999706 hippocampus 508
2431.50000000018 hippocampus 508
2055.5999999988126 hippocampus 509
2151.4999999991614 hippocampus 509
2208.8999999993703 hippocampus 509
2289.599999999664 hippocampus 509
2418.600000000133 hippocampus 509
2018.2999999988122 hippocampus 510
2052.8999999988027 hippocampus 510
2086.5999999989253 hippocampus 510
2124.5999999990636 hippocampus 510
2148.9999999991524 hippocampus 510
2193.399999999314 hippocampus 510
2239.599999999482 hippocampus 510
2295.199999999684 hippocampus 510
2374.6999999999734 hippocampus 510
2463.100000000295 hippocampus 510
2039.6999999987927 hippocampus 511
2064.499999998845 hippocampus 511
2094.499999998954 hippocampus 511
2135.999999999105 hippocampus 511
2180.3999999992666 hippocampus 511
2232.499999999456 hippocampus 511
2318.8999999997704 hippocampus 511
2378.199999999986 hippocampus 511
2446.300000000234 hippocampus 511
2017.399999998813 hippocampus 512
2051.3999999987973 hippocampus 512
2071.099999998869 hippocampus 512
2102.699999998984 hippocampus 512
2135.999999999105 hippocampus 512
2157.999999999185 hippocampus 512
2190.399999999303 hippocampus 512
2229.7999999994463 hippocampus 512
2282.799999999639 hippocampus 512
2340.5999999998494 hippocampus 512
2401.1000000000695 hippocampus 512
2471.600000000326 hippocampus 512
2011.3999999988184 hippocampus 513
2043.799999998789 hippocampus 513
2061.5999999988344 hippocampus 513
2082.099999998909 hippocampus 513
2103.499999998987 hippocampus 513
2129.599999999082 hippocampus 513
2148.899999999152 hippocampus 513
2181.29999999927 hippocampus 513
2223.399999999423 hippocampus 513
2273.099999999604 hippocampus 513
2332.199999999819 hippocampus 513
2411.5000000001073 hippocampus 513
2484.9000000003743 hippocampus 513
2022.4999999988083 hippocampus 514
2047.1999999987859 hippocampus 514
2066.7999999988533 hippocampus 514
2104.7999999989916 hippocampus 514
2143.1999999991313 hippocampus 514
2185.5999999992855 hippocampus 514
2238.9999999994798 hippocampus 514
2296.79999999969 hippocampus 514
2383.5000000000055 hippocampus 514
2443.300000000223 hippocampus 514
2062.6999999988384 hippocampus 515
2124.199999999062 hippocampus 515
2154.5999999991727 hippocampus 515
2202.2999999993463 hippocampus 515
2258.6999999995514 hippocampus 515
2326.199999999797 hippocampus 515
2420.50000000014 hippocampus 515
