timestamps population node_ids
3041.7000000024 hippocampus 507
3093.400000002588 hippocampus 507
3157.9000000028227 hippocampus 507
3218.8000000030443 hippocampus 507
3264.7000000032112 hippocampus 507
3316.7000000034004 hippocampus 507
3384.6000000036474 hippocampus 507
3453.200000003897 hippocampus 507
3037.900000002386 hippocampus 508
3108.3000000026423 hippocampus 508
3161.800000002837 hippocampus 508
3198.5000000029704 hippocampus 508
3245.5000000031414 hippocampus 508
3308.7000000033713 hippocampus 508
3361.5000000035634 hippocampus 508
3404.9000000037213 hippocampus 508
3493.2000000040425 hippocampus 508
3099.5000000026102 hippocampus 509
3148.100000002787 hippocampus 509
3164.900000002848 hippocampus 509
3200.900000002979 hippocampus 509
3235.800000003106 hippocampus 509
3280.2000000032676 hippocampus 509
3301.0000000033433 hippocampus 509
3314.5000000033924 hippocampus 509
3344.0000000034997 hippocampus 509
3388.300000003661 hippocampus 509
3427.7000000038042 hippocampus 509
3017.200000002311 hippocampus 510
3089.500000002574 hippocampus 510
3147.200000002784 hippocampus 510
3180.200000002904 hippocampus 510
3212.900000003023 hippocampus 510
3230.7000000030876 hippocampus 510
3242.8000000031316 hippocampus 510
3268.200000003224 hippocampus 510
3289.600000003302 hippocampus 510
3303.2000000033513 hippocampus 510
3314.600000003393 hippocampus 510
3335.4000000034684 hippocampus 510
3361.400000003563 hippocampus 510
3390.300000003668 hippocampus 510
3406.0000000037253 hippocampus 510
3432.4000000038213 hippocampus 510
3463.0000000039327 hippocampus 510
3041.200000002398 hippocampus 511
3108.800000002644 hippocampus 511
3150.1000000027943 hippocampus 511
3179.8000000029024 hippocampus 511
3219.800000003048 hippocampus 511
3266.000000003216 hippocampus 511
3296.800000003328 hippocampus 511
3314.3000000033917 hippocampus 511
3334.6000000034655 hippocampus 511
3357.500000003549 hippocampus 511
3382.000000003638 hippocampus 511
3397.700000003695 hippocampus 511
3418.4000000037704 hippocampus 511
3447.3000000038755 hippocampus 511
3480.2000000039952 hippocampus 511
3058.700000002462 hippocampus 512
3131.000000002725 hippocampus 512
3202.7000000029857 hippocampus 512
3264.2000000032094 hippocampus 512
3321.9000000034193 hippocampus 512
3370.3000000035954 hippocampus 512
3401.1000000037075 hippocampus 512
3452.2000000038934 hippocampus 512
3498.1000000040603 hippocampus 512
3033.3000000023694 hippocampus 513
3071.700000002509 hippocampus 513
3114.000000002663 hippocampus 513
3148.0000000027867 hippocampus 513
3162.2000000028384 hippocampus 513
3181.0000000029067 hippocampus 513
3200.7000000029784 hippocampus 513
3220.8000000030515 hippocampus 513
3229.8000000030843 hippocampus 513
3238.4000000031156 hippocampus 513
3245.2000000031403 hippocampus 513
3246.800000003146 hippocampus 513
3257.6000000031854 hippocampus 513
3270.2000000032313 hippocampus 513
3284.400000003283 hippocampus 513
3299.2000000033368 hippocampus 513
3310.7000000033786 hippocampus 513
3321.9000000034193 hippocampus 513
3337.1000000034746 hippocampus 513
3354.800000003539 hippocampus 513
3373.0000000036052 hippocampus 513
3385.800000003652 hippocampus 513
3397.5000000036944 hippocampus 513
3414.8000000037573 hippocampus 513
3435.100000003831 hippocampus 513
3457.000000003911 hippocampus 513
3481.4000000039996 hippocampus 513
3018.100000002314 hippocampus 514
3059.600000002465 hippocampus 514
3120.100000002685 hippocampus 514
3149.6000000027925 hippocampus 514
3162.2000000028384 hippocampus 514
3186.900000002928 hippocampus 514
3216.000000003034 hippocampus 514
3234.5000000031014 hippocampus 514
3244.900000003139 hippocampus 514
3260.500000003196 hippocampus 514
3278.700000003262 hippocampus 514
3299.500000003338 hippocampus 514
3311.2000000033804 hippocampus 514
3327.1000000034383 hippocampus 514
3348.800000003517 hippocampus 514
3373.3000000036063 hippocampus 514
3391.0000000036707 hippocampus 514
3408.5000000037344 hippocampus 514
3436.3000000038355 hippocampus 514
3469.0000000039545 hippocampus 514
3043.7000000024073 hippocampus 515
3087.2000000025655 hippocampus 515
3149.400000002792 hippocampus 515
3185.500000002923 hippocampus 515
3228.2000000030785 hippocampus 515
3244.900000003139 hippocampus 515
3264.2000000032094 hippocampus 515
3287.500000003294 hippocampus 515
3310.9000000033793 hippocampus 515
3338.7000000034805 hippocampus 515
3372.700000003604 hippocampus 515
3391.600000003673 hippocampus 515
3420.9000000037795 hippocampus 515
3469.700000003957 hippocampus 515
3055.3000000024495 hippocampus 516
3122.6000000026943 hippocampus 516
3210.200000003013 hippocampus 516
3302.5000000033488 hippocampus 516
3335.7000000034695 hippocampus 516
3395.200000003686 hippocampus 516
3476.7000000039825 hippocampus 516
3012.600000002294 hippocampus 517
3133.1000000027325 hippocampus 517
3239.400000003119 hippocampus 517
3308.30000000337 hippocampus 517
3403.1000000037147 hippocampus 517
3488.900000004027 hippocampus 517
3086.500000002563 hippocampus 518
3153.7000000028074 hippocampus 518
3212.3000000030206 hippocampus 518
3248.3000000031516 hippocampus 518
3285.1000000032855 hippocampus 518
3304.200000003355 hippocampus 518
3314.400000003392 hippocampus 518
3336.100000003471 hippocampus 518
3364.5000000035743 hippocampus 518
3391.8000000036736 hippocampus 518
3430.5000000038144 hippocampus 518
3480.3000000039956 hippocampus 518
3001.5000000022537 hippocampus 519
3072.200000002511 hippocampus 519
3160.9000000028336 hippocampus 519
3205.500000002996 hippocampus 519
3248.400000003152 hippocampus 519
3294.7000000033204 hippocampus 519
3314.2000000033913 hippocampus 519
3342.5000000034943 hippocampus 519
3374.000000003609 hippocampus 519
3392.9000000036776 hippocampus 519
3409.7000000037388 hippocampus 519
3435.300000003832 hippocampus 519
3463.100000003933 hippocampus 519
3029.8000000023567 hippocampus 520
3104.90000000263 hippocampus 520
3152.800000002804 hippocampus 520
3186.000000002925 hippocampus 520
3213.000000003023 hippocampus 520
3226.200000003071 hippocampus 520
3238.200000003115 hippocampus 520
3245.8000000031425 hippocampus 520
3262.8000000032043 hippocampus 520
3282.200000003275 hippocampus 520
3304.3000000033553 hippocampus 520
3319.7000000034113 hippocampus 520
3353.3000000035336 hippocampus 520
3386.5000000036543 hippocampus 520
3404.2000000037187 hippocampus 520
3431.4000000038177 hippocampus 520
3464.3000000039374 hippocampus 520
3498.300000004061 hippocampus 520
3055.200000002449 hippocampus 521
3151.400000002799 hippocampus 521
3228.2000000030785 hippocampus 521
3315.0000000033942 hippocampus 521
3360.4000000035594 hippocampus 521
3390.7000000036696 hippocampus 521
3413.2000000037515 hippocampus 521
3455.400000003905 hippocampus 521
3489.80000000403 hippocampus 521
3009.300000002282 hippocampus 522
3056.4000000024535 hippocampus 522
3137.90000000275 hippocampus 522
3160.700000002833 hippocampus 522
3206.2000000029984 hippocampus 522
3230.9000000030883 hippocampus 522
3245.10000000314 hippocampus 522
3266.7000000032185 hippocampus 522
3295.8000000033244 hippocampus 522
3312.8000000033862 hippocampus 522
3340.500000003487 hippocampus 522
3372.5000000036034 hippocampus 522
3391.900000003674 hippocampus 522
3417.700000003768 hippocampus 522
3462.000000003929 hippocampus 522
3038.8000000023894 hippocampus 523
3122.000000002692 hippocampus 523
3159.600000002829 hippocampus 523
3214.90000000303 hippocampus 523
3245.0000000031396 hippocampus 523
3273.6000000032436 hippocampus 523
3310.9000000033793 hippocampus 523
3346.4000000035085 hippocampus 523
3390.7000000036696 hippocampus 523
3430.100000003813 hippocampus 523
3496.300000004054 hippocampus 523
3088.6000000025706 hippocampus 524
3203.2000000029875 hippocampus 524
3232.3000000030934 hippocampus 524
3282.7000000032767 hippocampus 524
3319.7000000034113 hippocampus 524
3358.400000003552 hippocampus 524
3389.5000000036653 hippocampus 524
3440.600000003851 hippocampus 524
3131.8000000027278 hippocampus 526
3139.300000002755 hippocampus 526
3148.90000000279 hippocampus 526
3179.0000000028995 hippocampus 526
3192.2000000029475 hippocampus 526
3211.1000000030162 hippocampus 526
3218.500000003043 hippocampus 526
3227.800000003077 hippocampus 526
3253.8000000031716 hippocampus 526
3266.600000003218 hippocampus 526
3288.600000003298 hippocampus 526
3295.400000003323 hippocampus 526
3303.5000000033524 hippocampus 526
3314.0000000033906 hippocampus 526
3326.200000003435 hippocampus 526
3345.3000000035045 hippocampus 526
3354.4000000035376 hippocampus 526
3371.1000000035983 hippocampus 526
3378.400000003625 hippocampus 526
3387.4000000036576 hippocampus 526
3413.600000003753 hippocampus 526
3426.200000003799 hippocampus 526
3448.1000000038784 hippocampus 526
3462.000000003929 hippocampus 526
3487.800000004023 hippocampus 526
3132.3000000027296 hippocampus 528
3140.100000002758 hippocampus 528
3147.6000000027852 hippocampus 528
3161.500000002836 hippocampus 528
3191.9000000029464 hippocampus 528
3211.600000003018 hippocampus 528
3218.9000000030446 hippocampus 528
3226.700000003073 hippocampus 528
3238.7000000031167 hippocampus 528
3268.200000003224 hippocampus 528
3291.600000003309 hippocampus 528
3299.000000003336 hippocampus 528
3306.200000003362 hippocampus 528
3318.4000000034066 hippocampus 528
3346.500000003509 hippocampus 528
3371.6000000036 hippocampus 528
3378.8000000036263 hippocampus 528
3386.0000000036525 hippocampus 528
3398.200000003697 hippocampus 528
3426.4000000037995 hippocampus 528
3467.6000000039494 hippocampus 528
3132.0000000027285 hippocampus 529
3139.7000000027565 hippocampus 529
3151.0000000027976 hippocampus 529
3180.4000000029046 hippocampus 529
3211.300000003017 hippocampus 529
3218.9000000030446 hippocampus 529
3229.400000003083 hippocampus 529
3255.500000003178 hippocampus 529
3278.10000000326 hippocampus 529
3290.0000000033033 hippocampus 529
3297.5000000033306 hippocampus 529
3306.8000000033644 hippocampus 529
3316.4000000033993 hippocampus 529
3351.1000000035256 hippocampus 529
3365.000000003576 hippocampus 529
3372.600000003604 hippocampus 529
3379.80000000363 hippocampus 529
3390.80000000367 hippocampus 529
3415.50000000376 hippocampus 529
3434.80000000383 hippocampus 529
3449.5000000038835 hippocampus 529
3490.000000004031 hippocampus 529
3134.100000002736 hippocampus 530
3143.3000000027696 hippocampus 530
3213.7000000030257 hippocampus 530
3223.10000000306 hippocampus 530
3277.7000000032585 hippocampus 530
3293.1000000033146 hippocampus 530
3302.1000000033473 hippocampus 530
3354.7000000035387 hippocampus 530
3372.700000003604 hippocampus 530
3381.400000003636 hippocampus 530
3434.80000000383 hippocampus 530
3134.900000002739 hippocampus 531
3146.5000000027812 hippocampus 531
3214.4000000030283 hippocampus 531
3225.7000000030694 hippocampus 531
3279.0000000032633 hippocampus 531
3293.9000000033175 hippocampus 531
3303.400000003352 hippocampus 531
3356.3000000035445 hippocampus 531
3373.800000003608 hippocampus 531
3383.8000000036445 hippocampus 531
3435.8000000038337 hippocampus 531
3133.6000000027343 hippocampus 533
3143.100000002769 hippocampus 533
3180.7000000029057 hippocampus 533
3212.5000000030213 hippocampus 533
3221.4000000030537 hippocampus 533
3242.700000003131 hippocampus 533
3277.500000003258 hippocampus 533
3292.5000000033124 hippocampus 533
3301.0000000033433 hippocampus 533
3333.900000003463 hippocampus 533
3367.6000000035856 hippocampus 533
3376.1000000036165 hippocampus 533
3385.5000000036507 hippocampus 533
3420.800000003779 hippocampus 533
3454.800000003903 hippocampus 533
3494.400000004047 hippocampus 533
3138.1000000027507 hippocampus 535
3215.700000003033 hippocampus 535
3233.4000000030974 hippocampus 535
3296.500000003327 hippocampus 535
3376.500000003618 hippocampus 535
3132.100000002729 hippocampus 536
3139.900000002757 hippocampus 536
3149.400000002792 hippocampus 536
3179.9000000029027 hippocampus 536
3211.300000003017 hippocampus 536
3218.8000000030443 hippocampus 536
3227.7000000030766 hippocampus 536
3254.9000000031756 hippocampus 536
3289.5000000033015 hippocampus 536
3296.6000000033273 hippocampus 536
3304.3000000033553 hippocampus 536
3315.3000000033953 hippocampus 536
3331.100000003453 hippocampus 536
3351.1000000035256 hippocampus 536
3371.300000003599 hippocampus 536
3378.8000000036263 hippocampus 536
3387.200000003657 hippocampus 536
3414.700000003757 hippocampus 536
3449.5000000038835 hippocampus 536
3489.4000000040287 hippocampus 536
3131.600000002727 hippocampus 537
3138.4000000027518 hippocampus 537
3146.0000000027794 hippocampus 537
3160.6000000028325 hippocampus 537
3180.800000002906 hippocampus 537
3211.1000000030162 hippocampus 537
3217.7000000030403 hippocampus 537
3225.100000003067 hippocampus 537
3238.1000000031145 hippocampus 537
3256.5000000031814 hippocampus 537
3273.8000000032443 hippocampus 537
3284.400000003283 hippocampus 537
3291.7000000033095 hippocampus 537
3298.3000000033335 hippocampus 537
3305.7000000033604 hippocampus 537
3318.4000000034066 hippocampus 537
3335.1000000034674 hippocampus 537
3351.4000000035267 hippocampus 537
3362.4000000035667 hippocampus 537
3371.1000000035983 hippocampus 537
3377.5000000036216 hippocampus 537
3384.9000000036485 hippocampus 537
3397.900000003696 hippocampus 537
3410.4000000037413 hippocampus 537
3432.4000000038213 hippocampus 537
3440.9000000038523 hippocampus 537
3473.000000003969 hippocampus 537
3131.8000000027278 hippocampus 538
3139.4000000027554 hippocampus 538
3147.7000000027856 hippocampus 538
3171.6000000028725 hippocampus 538
3182.0000000029104 hippocampus 538
3192.7000000029493 hippocampus 538
3211.1000000030162 hippocampus 538
3218.3000000030424 hippocampus 538
3226.8000000030734 hippocampus 538
3242.8000000031316 hippocampus 538
3255.800000003179 hippocampus 538
3267.900000003223 hippocampus 538
3289.600000003302 hippocampus 538
3296.7000000033277 hippocampus 538
3305.4000000033593 hippocampus 538
3315.4000000033957 hippocampus 538
3336.600000003473 hippocampus 538
3349.4000000035194 hippocampus 538
3363.600000003571 hippocampus 538
3371.9000000036012 hippocampus 538
3379.200000003628 hippocampus 538
3387.200000003657 hippocampus 538
3414.1000000037548 hippocampus 538
3425.5000000037962 hippocampus 538
3449.2000000038825 hippocampus 538
3466.5000000039454 hippocampus 538
3488.900000004027 hippocampus 538
3131.7000000027274 hippocampus 539
3139.000000002754 hippocampus 539
3147.1000000027834 hippocampus 539
3161.800000002837 hippocampus 539
3180.200000002904 hippocampus 539
3191.1000000029435 hippocampus 539
3211.000000003016 hippocampus 539
3217.900000003041 hippocampus 539
